date,drug_name,price,pharmacy_id,region,temperature,season,promotion
2023-06-29,TEGUMA,70.0,pharma_15,Casablanca,27.1,summer,1
2023-06-29,CARDINOR,17.0,pharma_6,Casablanca,27.1,summer,0
2023-06-29,SURGESTONE,113.3,pharma_19,Casablanca,27.1,summer,0
2023-06-29,LORACTYNE,60.0,pharma_10,Casablanca,27.1,summer,1
2023-06-29,ULTRAVIST,129.8,pharma_13,Marrakech,27.1,summer,0
2023-06-29,NALOXONE MYLAN 0.4 MG/1 ML,0.0,pharma_13,Marrakech,27.1,summer,0
2023-06-29,BAITANET D,295.8,pharma_16,Rabat,27.1,summer,0
2023-06-29,MUTESA,32.1,pharma_2,Casablanca,27.1,summer,1
2023-06-29,CEFTRIAXONE MYLAN,914.0,pharma_16,Rabat,27.1,summer,1
2023-06-29,CLOMID,130.6,pharma_11,Rabat,27.1,summer,1
2023-06-29,MYRIN 50,0.0,pharma_13,Marrakech,27.1,summer,0
2023-06-29,BOLINAN,32.0,pharma_15,Casablanca,27.1,summer,0
2023-06-29,DOPEZIL RANBAXY,329.6,pharma_16,Rabat,27.1,summer,1
2023-06-29,MICROPAKINE LP 250 MG,90.9,pharma_8,Marrakech,27.1,summer,0
2023-06-29,STARPEN,34.1,pharma_19,Casablanca,27.1,summer,1
2023-06-29,PHARMATEX,44.2,pharma_10,Casablanca,27.1,summer,1
2023-06-29,TRINOMYC,268.0,pharma_16,Rabat,27.1,summer,1
2023-06-29,DI-INDO,67.6,pharma_17,Rabat,27.1,summer,1
2023-06-29,SEPCEN 500 MG,210.0,pharma_17,Rabat,27.1,summer,0
2023-06-29,NITRODERM TTS 5,84.1,pharma_8,Marrakech,27.1,summer,0
2023-06-29,FLECAINE,104.2,pharma_16,Rabat,27.1,summer,1
2023-06-29,MYANTALGIC,34.0,pharma_3,Rabat,27.1,summer,1
2023-06-30,TRIADOL,60.1,pharma_4,Fes,37.1,summer,0
2023-06-30,OMEGEN,38.0,pharma_17,Rabat,37.1,summer,1
2023-06-30,HOLOXAN,826.0,pharma_10,Casablanca,37.1,summer,0
2023-06-30,VOGALENE,15.6,pharma_4,Fes,37.1,summer,0
2023-06-30,NOVONORM,57.6,pharma_15,Casablanca,37.1,summer,0
2023-06-30,DAIVONEX,251.0,pharma_13,Marrakech,37.1,summer,0
2023-06-30,AUGMENTIN,79.9,pharma_14,Tanger,37.1,summer,1
2023-06-30,ETOPOSIDE COOPER,529.0,pharma_1,Casablanca,37.1,summer,0
2023-06-30,TELEBRIX 30 MEGLUMINE,190.5,pharma_18,Rabat,37.1,summer,1
2023-06-30,ZANOCIN OD 400 MG,111.6,pharma_20,Casablanca,37.1,summer,0
2023-06-30,DEBRIDAT,37.8,pharma_5,Rabat,37.1,summer,1
2023-06-30,MOBIC,122.4,pharma_19,Casablanca,37.1,summer,1
2023-06-30,ART 50,264.1,pharma_4,Fes,37.1,summer,1
2023-06-30,EPREX,3011.3,pharma_11,Rabat,37.1,summer,0
2023-06-30,SERTRALINE GT 100 MG,135.4,pharma_10,Casablanca,37.1,summer,0
2023-06-30,MADOPAR,298.0,pharma_7,Marrakech,37.1,summer,0
2023-06-30,ALTEC,46.4,pharma_4,Fes,37.1,summer,1
2023-06-30,ENBREL 25MG,0.0,pharma_14,Tanger,37.1,summer,0
2023-06-30,ACEPRIL,98.0,pharma_14,Tanger,37.1,summer,1
2023-06-30,R.O.R / TRIMOVAX,117.0,pharma_16,Rabat,37.1,summer,1
2023-06-30,CANAFLUCAN,63.0,pharma_8,Marrakech,37.1,summer,1
2023-06-30,CATACOL,16.9,pharma_20,Casablanca,37.1,summer,1
2023-06-30,DENORAL ENFANT,14.3,pharma_9,Casablanca,37.1,summer,0
2023-06-30,ACLAV,44.2,pharma_4,Fes,37.1,summer,0
2023-06-30,METHYLPREDNISOLONE MYLAN,15.0,pharma_12,Marrakech,37.1,summer,1
2023-06-30,FLUVIC ENFANT,16.3,pharma_14,Tanger,37.1,summer,0
2023-06-30,FLUSTAPH,39.8,pharma_9,Casablanca,37.1,summer,0
2023-06-30,BUTAMYL,19.4,pharma_2,Casablanca,37.1,summer,1
2023-06-30,VIRAFERON PEG,0.0,pharma_7,Marrakech,37.1,summer,1
2023-06-30,LANZOR,211.0,pharma_6,Casablanca,37.1,summer,0
2023-06-30,LYRICA,300.0,pharma_11,Rabat,37.1,summer,0
2023-06-30,OKA-DOCETAXEL,2877.0,pharma_14,Tanger,37.1,summer,0
2023-06-30,PHYSIOMYCINE,64.7,pharma_16,Rabat,37.1,summer,1
2023-06-30,HIBOR 2500 UI ANTI XA,57.0,pharma_20,Casablanca,37.1,summer,0
2023-06-30,CLOPRAME,22.3,pharma_14,Tanger,37.1,summer,1
2023-06-30,ACLAV,99.0,pharma_20,Casablanca,37.1,summer,0
2023-06-30,BIOMYLASE,75.0,pharma_1,Casablanca,37.1,summer,1
2023-06-30,PLAVIX,338.0,pharma_11,Rabat,37.1,summer,1
2023-06-30,CLAVULIN,47.8,pharma_2,Casablanca,37.1,summer,1
2023-06-30,SUPANGINE,12.0,pharma_7,Marrakech,37.1,summer,0
2023-06-30,VIGOREX,35.0,pharma_20,Casablanca,37.1,summer,0
2023-06-30,SUPRIMASE,29.9,pharma_19,Casablanca,37.1,summer,0
2023-06-30,EXOSEPTOPLIX,60.0,pharma_8,Marrakech,37.1,summer,0
2023-06-30,SK-F 12,136.0,pharma_17,Rabat,37.1,summer,1
2023-06-30,FRAKIDEX POMMADE,23.8,pharma_13,Marrakech,37.1,summer,1
2023-06-30,MICROZIDE,61.0,pharma_7,Marrakech,37.1,summer,1
2023-06-30,NURODOL,17.0,pharma_16,Rabat,37.1,summer,1
2023-06-30,XARELTO,442.0,pharma_2,Casablanca,37.1,summer,1
2023-06-30,EUMOXOL 0.3%,18.0,pharma_17,Rabat,37.1,summer,0
2023-06-30,TRICEF IV,58.0,pharma_6,Casablanca,37.1,summer,0
2023-07-01,CEFTRIAXONE MYLAN,470.0,pharma_6,Casablanca,28.5,summer,0
2023-07-01,ZYPREXA,465.0,pharma_16,Rabat,28.5,summer,1
2023-07-01,ALPHA KADOL POMMADE,22.65,pharma_13,Marrakech,28.5,summer,0
2023-07-01,CINET,17.0,pharma_13,Marrakech,28.5,summer,0
2023-07-01,CODETUX AD,20.55,pharma_10,Casablanca,28.5,summer,1
2023-07-01,ZELDOX,378.0,pharma_17,Rabat,28.5,summer,1
2023-07-01,SINTROM,17.9,pharma_9,Casablanca,28.5,summer,1
2023-07-01,SANDIMMUN,565.0,pharma_17,Rabat,28.5,summer,1
2023-07-01,DOPAMINE PIERRE FABRE,519.0,pharma_10,Casablanca,28.5,summer,0
2023-07-01,VACC.D.T.C.P,44.2,pharma_5,Rabat,28.5,summer,0
2023-07-01,LYRICA,1000.0,pharma_20,Casablanca,28.5,summer,0
2023-07-01,STADIAR,10.0,pharma_13,Marrakech,28.5,summer,0
2023-07-01,AMUCHUN 5,16.95,pharma_10,Casablanca,28.5,summer,1
2023-07-01,CIPROXINE MONODOSE,39.0,pharma_18,Rabat,28.5,summer,0
2023-07-01,MYNAZOL,115.0,pharma_20,Casablanca,28.5,summer,0
2023-07-01,RELPAX,107.4,pharma_9,Casablanca,28.5,summer,1
2023-07-01,CARBOPLATINE MYLAN,272.0,pharma_16,Rabat,28.5,summer,1
2023-07-01,MACROMAX,51.0,pharma_2,Casablanca,28.5,summer,1
2023-07-01,DILRENE LP,139.2,pharma_14,Tanger,28.5,summer,0
2023-07-01,MEDIVEINE,62.4,pharma_17,Rabat,28.5,summer,1
2023-07-01,CLIMASTON,92.0,pharma_4,Fes,28.5,summer,1
2023-07-01,IMMUNOGLOBULINE NORMALE IV-LFB-CNTS 50 MG/ML,1059.0,pharma_16,Rabat,28.5,summer,0
2023-07-01,STREPTASE 1500 000 UI,2347.3,pharma_17,Rabat,28.5,summer,0
2023-07-01,VENTOLINE,18.7,pharma_5,Rabat,28.5,summer,1
2023-07-01,ICIN 0.3 %,27.5,pharma_18,Rabat,28.5,summer,0
2023-07-01,CLADIA,85.0,pharma_20,Casablanca,28.5,summer,1
2023-07-01,LOMET,35.0,pharma_10,Casablanca,28.5,summer,1
2023-07-01,DITROPAN,76.85,pharma_12,Marrakech,28.5,summer,1
2023-07-01,BLEOMYCINE BELLON,345.0,pharma_2,Casablanca,28.5,summer,0
2023-07-01,SEBIPROX,135.0,pharma_20,Casablanca,28.5,summer,0
2023-07-01,OSPAMOX,15.3,pharma_8,Marrakech,28.5,summer,0
2023-07-01,PHENERGAN,10.8,pharma_12,Marrakech,28.5,summer,0
2023-07-01,NEO-MERCAZOLE,32.6,pharma_20,Casablanca,28.5,summer,1
2023-07-01,ARTELAC,28.8,pharma_4,Fes,28.5,summer,0
2023-07-01,AERRANE,554.3,pharma_1,Casablanca,28.5,summer,1
2023-07-01,CALPOL,10.3,pharma_2,Casablanca,28.5,summer,0
2023-07-01,FLOXIMAT,90.1,pharma_13,Marrakech,28.5,summer,1
2023-07-01,EUCARBON,91.0,pharma_13,Marrakech,28.5,summer,1
2023-07-01,ZAREX,968.0,pharma_13,Marrakech,28.5,summer,0
2023-07-01,SPIRALIDE,112.2,pharma_14,Tanger,28.5,summer,1
2023-07-01,ZANTAC,50.7,pharma_9,Casablanca,28.5,summer,0
2023-07-01,CITAFINE 1G,971.0,pharma_6,Casablanca,28.5,summer,0
2023-07-01,CARDENSIEL,58.1,pharma_2,Casablanca,28.5,summer,1
2023-07-01,ICANAL RETARD,140.25,pharma_16,Rabat,28.5,summer,0
2023-07-01,DOXINE,40.8,pharma_5,Rabat,28.5,summer,1
2023-07-01,SOCLAV ENFANT,63.0,pharma_16,Rabat,28.5,summer,1
2023-07-01,MYCOSPOR,64.05,pharma_3,Rabat,28.5,summer,0
2023-07-01,PRILVAS,51.8,pharma_1,Casablanca,28.5,summer,0
2023-07-01,ALGIXENE,47.9,pharma_19,Casablanca,28.5,summer,0
2023-07-01,ATACAND,215.0,pharma_17,Rabat,28.5,summer,0
2023-07-02,CANAFLUCAN,292.85,pharma_16,Rabat,32.9,summer,1
2023-07-02,CACIT,36.0,pharma_3,Rabat,32.9,summer,0
2023-07-02,NICOPASS 1.5 MG SANS SUCRE MENTHE FRAICHEUR,120.4,pharma_17,Rabat,32.9,summer,1
2023-07-02,BICARBONATE EM 59,73.6,pharma_6,Casablanca,32.9,summer,1
2023-07-02,FARMODOXI,39.8,pharma_5,Rabat,32.9,summer,1
2023-07-02,ARAVA,556.0,pharma_5,Rabat,32.9,summer,0
2023-07-02,EXFORGE HCT 10MG/160MG/12.5MG,363.1,pharma_17,Rabat,32.9,summer,1
2023-07-02,PLAVIX,338.0,pharma_17,Rabat,32.9,summer,0
2023-07-02,DOXORUBICINE COOPER,93.0,pharma_19,Casablanca,32.9,summer,1
2023-07-02,NEORAL,653.0,pharma_3,Rabat,32.9,summer,1
2023-07-02,DULCILARMES,18.6,pharma_11,Rabat,32.9,summer,0
2023-07-02,CERVARIX,413.8,pharma_13,Marrakech,32.9,summer,1
2023-07-02,THIOPENTAL,969.0,pharma_19,Casablanca,32.9,summer,1
2023-07-02,ICANAL RETARD,140.25,pharma_4,Fes,32.9,summer,1
2023-07-02,ACETATE SLF117,172.0,pharma_11,Rabat,32.9,summer,1
2023-07-02,LOMET,37.0,pharma_3,Rabat,32.9,summer,1
2023-07-02,VALEX 500 MG,434.5,pharma_3,Rabat,32.9,summer,0
2023-07-02,ARANESP 80 µG,0.0,pharma_20,Casablanca,32.9,summer,1
2023-07-02,PIROCAM SOTHEMA 20 MG/ML,22.0,pharma_1,Casablanca,32.9,summer,1
2023-07-02,CLAVAM,60.0,pharma_18,Rabat,32.9,summer,1
2023-07-02,PAXIL CR 12.5 MG,80.0,pharma_8,Marrakech,32.9,summer,1
2023-07-02,FLUCONAZOLE GT 150 MG,59.8,pharma_9,Casablanca,32.9,summer,1
2023-07-02,CIVASTINE,130.0,pharma_6,Casablanca,32.9,summer,0
2023-07-02,TOTAPEN,9.3,pharma_1,Casablanca,32.9,summer,0
2023-07-02,SOLUPRED,27.0,pharma_18,Rabat,32.9,summer,0
2023-07-02,ISOFRA,21.05,pharma_12,Marrakech,32.9,summer,1
2023-07-02,FRAXIPARINE,134.0,pharma_13,Marrakech,32.9,summer,1
2023-07-02,PRIMPERAN,14.5,pharma_8,Marrakech,32.9,summer,1
2023-07-02,INTRONA,0.0,pharma_14,Tanger,32.9,summer,0
2023-07-02,OKA-CARBOPLATIN,572.0,pharma_12,Marrakech,32.9,summer,0
2023-07-02,RHINATHIOL ADULTES EXPECTORANT,39.25,pharma_3,Rabat,32.9,summer,1
2023-07-02,CORALAN,719.0,pharma_20,Casablanca,32.9,summer,0
2023-07-02,FLUPEN 500 MG,67.0,pharma_6,Casablanca,32.9,summer,0
2023-07-02,PERNABOL,13.55,pharma_9,Casablanca,32.9,summer,1
2023-07-02,MICROPAKINE LP 100 MG,39.6,pharma_16,Rabat,32.9,summer,0
2023-07-02,TOTAPEN,14.6,pharma_18,Rabat,32.9,summer,0
2023-07-02,SEDERGINE,16.4,pharma_5,Rabat,32.9,summer,0
2023-07-02,AVANDAMET,112.0,pharma_4,Fes,32.9,summer,1
2023-07-02,MEGAMAG,47.4,pharma_1,Casablanca,32.9,summer,0
2023-07-02,TROPHIRES ENFANTS,16.15,pharma_17,Rabat,32.9,summer,0
2023-07-02,GENTA,102.0,pharma_17,Rabat,32.9,summer,1
2023-07-02,ARANESP 10 µG,0.0,pharma_17,Rabat,32.9,summer,0
2023-07-02,LIFONGID 250MG,139.0,pharma_19,Casablanca,32.9,summer,1
2023-07-02,CORVASAL,47.8,pharma_14,Tanger,32.9,summer,0
2023-07-02,STREPTOCID,32.0,pharma_18,Rabat,32.9,summer,0
2023-07-02,BUTAZOLIDINE,14.7,pharma_4,Fes,32.9,summer,1
2023-07-02,FLAGYL,25.1,pharma_15,Casablanca,32.9,summer,0
2023-07-02,BAUME SLOAN,10.1,pharma_8,Marrakech,32.9,summer,0
2023-07-02,GEPRID,90.0,pharma_19,Casablanca,32.9,summer,0
2023-07-02,DINEX,204.0,pharma_8,Marrakech,32.9,summer,0
2023-07-03,ARACTINE,18.25,pharma_4,Fes,32.3,summer,1
2023-07-03,STIEVAMYCINE,96.8,pharma_12,Marrakech,32.3,summer,1
2023-07-03,IDARAC,27.75,pharma_5,Rabat,32.3,summer,0
2023-07-03,NICOPASS 1.5 MG SANS SUCRE MENTHE FRAICHEUR,120.4,pharma_3,Rabat,32.3,summer,0
2023-07-03,CASODEX,675.0,pharma_11,Rabat,32.3,summer,1
2023-07-03,FINASTERIDE GT 5MG,190.0,pharma_14,Tanger,32.3,summer,0
2023-07-03,BROXYL 0.3%,33.0,pharma_11,Rabat,32.3,summer,1
2023-07-03,PHENERGAN,10.8,pharma_5,Rabat,32.3,summer,0
2023-07-03,CRESTOR,453.0,pharma_17,Rabat,32.3,summer,1
2023-07-03,FRAXIPARINE,76.4,pharma_11,Rabat,32.3,summer,1
2023-07-03,LANTUS,759.0,pharma_20,Casablanca,32.3,summer,0
2023-07-03,PARANTAL 3%,17.5,pharma_2,Casablanca,32.3,summer,1
2023-07-03,AUGMENTIN,79.9,pharma_5,Rabat,32.3,summer,0
2023-07-03,CIVASTINE,69.0,pharma_7,Marrakech,32.3,summer,0
2023-07-03,ORACEFAL,30.6,pharma_17,Rabat,32.3,summer,1
2023-07-03,MAZAX 400 MG,170.0,pharma_7,Marrakech,32.3,summer,1
2023-07-03,FACTEUR VIII DE COAGULATION HUMAIN-CNTS 100 UI/ML,1863.0,pharma_4,Fes,32.3,summer,0
2023-07-03,LANPROL,80.0,pharma_1,Casablanca,32.3,summer,1
2023-07-03,KEFZOL,30.0,pharma_10,Casablanca,32.3,summer,0
2023-07-03,MICROPAKINE LP,176.4,pharma_12,Marrakech,32.3,summer,1
2023-07-03,LUMIGAN 0.3MG/ML,230.0,pharma_16,Rabat,32.3,summer,1
2023-07-03,EXACYL,44.4,pharma_1,Casablanca,32.3,summer,1
2023-07-03,GLUCOR,49.7,pharma_8,Marrakech,32.3,summer,0
2023-07-03,JAVLOR 25 MG/ML,0.0,pharma_10,Casablanca,32.3,summer,1
2023-07-03,VOTRIENT 200 MG,14128.0,pharma_15,Casablanca,32.3,summer,1
2023-07-03,PROFLOX,270.0,pharma_9,Casablanca,32.3,summer,0
2023-07-03,AUGMENTIN,280.5,pharma_3,Rabat,32.3,summer,1
2023-07-03,HALOTHANE,0.0,pharma_10,Casablanca,32.3,summer,0
2023-07-03,CIPROXINE,118.2,pharma_19,Casablanca,32.3,summer,0
2023-07-03,CEZIN,20.0,pharma_16,Rabat,32.3,summer,1
2023-07-03,ALFAMOX,30.6,pharma_17,Rabat,32.3,summer,0
2023-07-03,CUTISAN,15.0,pharma_18,Rabat,32.3,summer,1
2023-07-03,PARANTAL 300 MG,12.5,pharma_1,Casablanca,32.3,summer,1
2023-07-03,FLUPEN 125 MG/5 ML,22.0,pharma_10,Casablanca,32.3,summer,1
2023-07-03,DIAMICRON,99.0,pharma_11,Rabat,32.3,summer,1
2023-07-03,FLUCONAZOLE GT 150 MG,34.0,pharma_6,Casablanca,32.3,summer,1
2023-07-03,GONAL-F 150 UI,616.0,pharma_5,Rabat,32.3,summer,0
2023-07-03,DANTRON,68.0,pharma_18,Rabat,32.3,summer,1
2023-07-03,DIGERVIN 20 MG,35.0,pharma_13,Marrakech,32.3,summer,0
2023-07-03,TOBREX,26.4,pharma_4,Fes,32.3,summer,1
2023-07-03,CHOLESTIN 20 MG,142.1,pharma_4,Fes,32.3,summer,0
2023-07-03,EUCARBON,32.0,pharma_2,Casablanca,32.3,summer,1
2023-07-03,SURGESTONE,71.9,pharma_13,Marrakech,32.3,summer,0
2023-07-03,ERYTHROCINE,47.6,pharma_17,Rabat,32.3,summer,1
2023-07-03,"ADRENALINE 0,25 MG",18.25,pharma_20,Casablanca,32.3,summer,0
2023-07-03,CROMABAK,88.9,pharma_19,Casablanca,32.3,summer,1
2023-07-03,BETADINE,25.0,pharma_6,Casablanca,32.3,summer,0
2023-07-03,PRAZOL,37.0,pharma_19,Casablanca,32.3,summer,1
2023-07-03,ZINNAT,195.2,pharma_1,Casablanca,32.3,summer,1
2023-07-03,ESCODYNE,34.5,pharma_8,Marrakech,32.3,summer,1
2023-07-04,GRAN 34 MUI,846.0,pharma_5,Rabat,26.6,summer,1
2023-07-04,ULTIVA 1 MG,0.0,pharma_5,Rabat,26.6,summer,1
2023-07-04,METHYLPREDNISOLONE MYLAN,1506.0,pharma_13,Marrakech,26.6,summer,0
2023-07-04,BICALUTAMIDE GT,675.0,pharma_5,Rabat,26.6,summer,0
2023-07-04,ONGECIN,971.0,pharma_12,Marrakech,26.6,summer,0
2023-07-04,CISPLATINE MYLAN,51.4,pharma_15,Casablanca,26.6,summer,1
2023-07-04,NAVELBINE,771.0,pharma_13,Marrakech,26.6,summer,0
2023-07-04,DECADRON,36.0,pharma_8,Marrakech,26.6,summer,1
2023-07-04,DIGERVIN 20 MG,35.0,pharma_19,Casablanca,26.6,summer,1
2023-07-04,EXACYL,53.2,pharma_9,Casablanca,26.6,summer,1
2023-07-04,ZOLAM,38.0,pharma_7,Marrakech,26.6,summer,1
2023-07-04,LAEVOLAC,37.0,pharma_14,Tanger,26.6,summer,0
2023-07-04,AVIRO-Z,464.0,pharma_15,Casablanca,26.6,summer,0
2023-07-04,DOXYMYCINE,110.0,pharma_7,Marrakech,26.6,summer,0
2023-07-04,BIBAG,75.8,pharma_13,Marrakech,26.6,summer,1
2023-07-04,MORPHINE MERAM 1%,235.0,pharma_15,Casablanca,26.6,summer,0
2023-07-04,COMBANTRIN,20.0,pharma_2,Casablanca,26.6,summer,0
2023-07-04,VEINAMITOL,91.8,pharma_3,Rabat,26.6,summer,1
2023-07-04,TRIFAX IM,114.3,pharma_8,Marrakech,26.6,summer,0
2023-07-04,MICROPAQUE COLON,42.6,pharma_15,Casablanca,26.6,summer,0
2023-07-04,AVANDAMET,58.1,pharma_8,Marrakech,26.6,summer,1
2023-07-04,MYCOSTATINE,22.9,pharma_11,Rabat,26.6,summer,1
2023-07-04,VOLTARENE 100 MG,27.0,pharma_8,Marrakech,26.6,summer,0
2023-07-04,BRONCOLIBER,75.0,pharma_20,Casablanca,26.6,summer,0
2023-07-04,ROFERON-A,0.0,pharma_1,Casablanca,26.6,summer,0
2023-07-04,LEVEMIR PENF,906.0,pharma_12,Marrakech,26.6,summer,1
2023-07-04,CARTEOL LP,84.9,pharma_12,Marrakech,26.6,summer,0
2023-07-04,GEPRID,84.0,pharma_18,Rabat,26.6,summer,1
2023-07-04,METHYLPREDNISOLONE MYLAN,1506.0,pharma_5,Rabat,26.6,summer,0
2023-07-04,ZAICAÏNE 2 % NORADRENALINE,205.0,pharma_12,Marrakech,26.6,summer,0
2023-07-04,CLAVULIN,20.0,pharma_13,Marrakech,26.6,summer,1
2023-07-04,GEPRID,61.8,pharma_3,Rabat,26.6,summer,0
2023-07-04,RONIC,24.0,pharma_13,Marrakech,26.6,summer,0
2023-07-04,TRIACEPHINE PHARMA5 I.M,114.3,pharma_12,Marrakech,26.6,summer,1
2023-07-04,LAEVOLAC,37.0,pharma_2,Casablanca,26.6,summer,1
2023-07-04,EXACYL,53.2,pharma_20,Casablanca,26.6,summer,0
2023-07-04,CINET,30.0,pharma_13,Marrakech,26.6,summer,0
2023-07-04,TECPRIL,50.0,pharma_3,Rabat,26.6,summer,1
2023-07-04,BACTOX,88.0,pharma_5,Rabat,26.6,summer,1
2023-07-04,ZOLTAN 50 MG,59.7,pharma_5,Rabat,26.6,summer,1
2023-07-04,VOMISTOP 0.1 %,11.0,pharma_12,Marrakech,26.6,summer,0
2023-07-04,TRIADOL,60.1,pharma_16,Rabat,26.6,summer,1
2023-07-04,ASPEGIC AD,61.1,pharma_2,Casablanca,26.6,summer,0
2023-07-04,BEMAG,41.8,pharma_11,Rabat,26.6,summer,1
2023-07-04,GRINZOLE,370.0,pharma_1,Casablanca,26.6,summer,1
2023-07-04,ANCOTIL,531.0,pharma_14,Tanger,26.6,summer,0
2023-07-04,GYNO-TROSYD,51.25,pharma_12,Marrakech,26.6,summer,1
2023-07-04,NEO-MERCAZOLE,32.6,pharma_9,Casablanca,26.6,summer,1
2023-07-04,DOGMATIL,57.1,pharma_18,Rabat,26.6,summer,0
2023-07-04,GRISEO,46.6,pharma_6,Casablanca,26.6,summer,1
2023-07-05,NOPOROSE 35 MG,497.0,pharma_1,Casablanca,32.7,summer,0
2023-07-05,ZOLADEX 3.6 MG,1346.0,pharma_7,Marrakech,32.7,summer,0
2023-07-05,CEZIN,38.0,pharma_2,Casablanca,32.7,summer,1
2023-07-05,AVANDAMET,58.1,pharma_5,Rabat,32.7,summer,1
2023-07-05,FENAC PROMOPHARM,40.8,pharma_18,Rabat,32.7,summer,0
2023-07-05,CATAFLAM,24.6,pharma_17,Rabat,32.7,summer,1
2023-07-05,ISOPRINOSINE,57.8,pharma_13,Marrakech,32.7,summer,0
2023-07-05,SANDIMMUN,565.0,pharma_19,Casablanca,32.7,summer,1
2023-07-05,STAPHYMYCINE,21.8,pharma_1,Casablanca,32.7,summer,1
2023-07-05,OKA-DOCETAXEL,2877.0,pharma_16,Rabat,32.7,summer,0
2023-07-05,ZOLOFT,71.0,pharma_8,Marrakech,32.7,summer,0
2023-07-05,BENCLAMID,20.0,pharma_19,Casablanca,32.7,summer,1
2023-07-05,CARTEOL,55.5,pharma_2,Casablanca,32.7,summer,0
2023-07-05,ACIDE DEXTROSE D1 EM D1,78.4,pharma_1,Casablanca,32.7,summer,0
2023-07-05,MADECASSOL,24.0,pharma_14,Tanger,32.7,summer,1
2023-07-05,DIPICOR,99.0,pharma_4,Fes,32.7,summer,1
2023-07-05,BREXIN,59.3,pharma_14,Tanger,32.7,summer,1
2023-07-05,FLODIL,117.8,pharma_8,Marrakech,32.7,summer,1
2023-07-05,BIPERIDYS 20MG,39.0,pharma_6,Casablanca,32.7,summer,0
2023-07-05,SOLU MEDROL,24.3,pharma_12,Marrakech,32.7,summer,0
2023-07-05,NEOMOX,34.6,pharma_14,Tanger,32.7,summer,0
2023-07-05,LYRICA,210.0,pharma_15,Casablanca,32.7,summer,1
2023-07-05,SOLIAN 100 MG/ML,367.4,pharma_3,Rabat,32.7,summer,0
2023-07-05,ATENOR,71.0,pharma_20,Casablanca,32.7,summer,0
2023-07-05,ALPRAZ,35.7,pharma_5,Rabat,32.7,summer,1
2023-07-05,DIFFERINE,111.1,pharma_5,Rabat,32.7,summer,1
2023-07-05,LIPANTHYL,123.6,pharma_12,Marrakech,32.7,summer,1
2023-07-05,PAXELADINE,18.1,pharma_5,Rabat,32.7,summer,1
2023-07-05,"ADRENALINE 0,25 MG",18.25,pharma_13,Marrakech,32.7,summer,0
2023-07-05,CALCINIB,54.8,pharma_12,Marrakech,32.7,summer,0
2023-07-05,POLYTAR LIQUIDE,104.5,pharma_20,Casablanca,32.7,summer,1
2023-07-05,BICALUTAMIDE GT,1188.0,pharma_6,Casablanca,32.7,summer,0
2023-07-05,AUGMENTIN,138.3,pharma_5,Rabat,32.7,summer,1
2023-07-05,NAPROXENE PHARMA FORT,51.2,pharma_16,Rabat,32.7,summer,0
2023-07-05,DESTEC 5 MG,22.0,pharma_2,Casablanca,32.7,summer,0
2023-07-05,SOLIAN 100 MG/ML,367.4,pharma_7,Marrakech,32.7,summer,0
2023-07-05,VASCOR LM,146.0,pharma_8,Marrakech,32.7,summer,0
2023-07-05,IBUMAC 100 MG/ 5 ML,19.0,pharma_9,Casablanca,32.7,summer,1
2023-07-05,CARDINOR,180.0,pharma_15,Casablanca,32.7,summer,0
2023-07-05,AMUCHUN 5,16.95,pharma_12,Marrakech,32.7,summer,1
2023-07-05,POTASSIUM CHLORURE,0.0,pharma_7,Marrakech,32.7,summer,0
2023-07-05,OSPAMOX,26.0,pharma_13,Marrakech,32.7,summer,1
2023-07-05,LETROZOL GT,1110.0,pharma_15,Casablanca,32.7,summer,0
2023-07-05,AMBATROL,36.9,pharma_7,Marrakech,32.7,summer,1
2023-07-05,MEZOR 40 MG,122.8,pharma_18,Rabat,32.7,summer,0
2023-07-05,EXTENCILLINE,12.3,pharma_1,Casablanca,32.7,summer,0
2023-07-05,CIPROFLOXACINE WIN 500 MG,103.8,pharma_6,Casablanca,32.7,summer,1
2023-07-05,FENTANYL JANSSEN 100 µG/2 ML,35.7,pharma_15,Casablanca,32.7,summer,0
2023-07-05,XEDILOL,47.0,pharma_15,Casablanca,32.7,summer,1
2023-07-05,ADALATE RETARD,114.0,pharma_15,Casablanca,32.7,summer,1
2023-07-06,DERMOFIX,193.8,pharma_1,Casablanca,23.2,summer,1
2023-07-06,ORAPRED,65.0,pharma_2,Casablanca,23.2,summer,1
2023-07-06,RAPIFEN (H),0.0,pharma_6,Casablanca,23.2,summer,1
2023-07-06,MAZAX 500 MG,60.0,pharma_17,Rabat,23.2,summer,1
2023-07-06,VOLUVEN,0.0,pharma_6,Casablanca,23.2,summer,1
2023-07-06,PREMOCEFAL,107.0,pharma_1,Casablanca,23.2,summer,0
2023-07-06,GEPRID,158.4,pharma_17,Rabat,23.2,summer,1
2023-07-06,FLAMMAZINE,66.8,pharma_9,Casablanca,23.2,summer,1
2023-07-06,CODETUX AD,20.55,pharma_17,Rabat,23.2,summer,0
2023-07-06,SYNNAX,283.0,pharma_16,Rabat,23.2,summer,1
2023-07-06,ACEPRIL,44.0,pharma_3,Rabat,23.2,summer,0
2023-07-06,EUCARBON,91.0,pharma_20,Casablanca,23.2,summer,0
2023-07-06,TECPRIL,40.0,pharma_15,Casablanca,23.2,summer,1
2023-07-06,CARDINOR,95.0,pharma_1,Casablanca,23.2,summer,0
