date;drug_name;price;pharmacy_id;region;temperature;season
22/05/2023;BIGUAN 850;37.7;pharma_11;Marrakech;20.5;spring
22/05/2023;ACIVIR;740.0;pharma_10;Marrakech;20.5;spring
22/05/2023;NEOFORTAN;98.8;pharma_15;Rabat;20.5;spring
22/05/2023;TAHOR;82.7;pharma_14;Tanger;20.5;spring
22/05/2023;ALFATIL LP;234.0;pharma_18;Casablanca;20.5;spring
22/05/2023;ACLAV;115.0;pharma_19;Fes;20.5;spring
22/05/2023;LONGAMYCINE;47.5;pharma_8;Tanger;20.5;spring
22/05/2023;RAZON;100.0;pharma_10;Marrakech;20.5;spring
22/05/2023;ARES;72.2;pharma_8;Tanger;20.5;spring
22/05/2023;NEOMOX;46.9;pharma_2;Rabat;20.5;spring
22/05/2023;TOTAPEN;51.8;pharma_5;Tanger;20.5;spring
22/05/2023;SOCLAV ENFANT;63.0;pharma_13;Fes;20.5;spring
22/05/2023;MAGNEVIST;605.9;pharma_9;Fes;20.5;spring
23/05/2023;FENAC PROMOPHARM;26.0;pharma_18;Casablanca;16.6;spring
23/05/2023;ROUVAX;63.2;pharma_16;Marrakech;16.6;spring
23/05/2023;ANTARENE 20MG/ML;17.0;pharma_4;Casablanca;16.6;spring
23/05/2023;MIRENA 20µG/24H;1438.4;pharma_16;Marrakech;16.6;spring
23/05/2023;MELIX;19.5;pharma_10;Marrakech;16.6;spring
23/05/2023;BUDENA;149.0;pharma_19;Fes;16.6;spring
23/05/2023;ALDOPA;35.5;pharma_12;Fes;16.6;spring
23/05/2023;NOVEX;152.0;pharma_10;Marrakech;16.6;spring
23/05/2023;DRAMAMINE;8.7;pharma_5;Tanger;16.6;spring
23/05/2023;TANGANIL;56.0;pharma_2;Rabat;16.6;spring
23/05/2023;CILOXAN;45.9;pharma_12;Fes;16.6;spring
23/05/2023;LACTEOL FORT;37.5;pharma_4;Casablanca;16.6;spring
23/05/2023;TAGAMET;89.0;pharma_18;Casablanca;16.6;spring
23/05/2023;LAMISIL;288.0;pharma_14;Tanger;16.6;spring
23/05/2023;GAVISCON NOURRISSON;23.1;pharma_17;Fes;16.6;spring
23/05/2023;PIVALONE;24.4;pharma_16;Marrakech;16.6;spring
23/05/2023;SPASFON;22.6;pharma_18;Casablanca;16.6;spring
23/05/2023;XARELTO;442.0;pharma_8;Tanger;16.6;spring
23/05/2023;CANAFLUCAN;292.85;pharma_8;Tanger;16.6;spring
23/05/2023;OMIZ 20 MG;81.4;pharma_12;Fes;16.6;spring
23/05/2023;GASTROGEL;15.3;pharma_11;Marrakech;16.6;spring
23/05/2023;GENTAGAM 160;92.8;pharma_11;Marrakech;16.6;spring
23/05/2023;PHARMADIPINE;63.5;pharma_17;Fes;16.6;spring
23/05/2023;ANTI-HEMORROÏDAIRE POMMADE;19.6;pharma_12;Fes;16.6;spring
23/05/2023;DIGERVIN 20 MG;35.0;pharma_18;Casablanca;16.6;spring
23/05/2023;POLYSILANE;50.95;pharma_17;Fes;16.6;spring
23/05/2023;AVOLAM;256.0;pharma_9;Fes;16.6;spring
23/05/2023;ACNO 30 MG;375.0;pharma_18;Casablanca;16.6;spring
23/05/2023;AIRLIX;91.5;pharma_1;Casablanca;16.6;spring
23/05/2023;PIPORTIL L4;162.5;pharma_4;Casablanca;16.6;spring
23/05/2023;ERBITUX 5 MG/ML;0.0;pharma_18;Casablanca;16.6;spring
23/05/2023;SOCLAV;124.0;pharma_18;Casablanca;16.6;spring
23/05/2023;VOMISTOP 0.1 %;11.0;pharma_11;Marrakech;16.6;spring
23/05/2023;BICARBONATE EM 59;73.6;pharma_13;Fes;16.6;spring
23/05/2023;EAU P.P.I.;26.7;pharma_7;Marrakech;16.6;spring
23/05/2023;UTROGESTAN;95.0;pharma_6;Marrakech;16.6;spring
23/05/2023;CLAMOXYL;25.4;pharma_8;Tanger;16.6;spring
23/05/2023;BERLOCID 960;35.35;pharma_10;Marrakech;16.6;spring
23/05/2023;COTAREG;203.0;pharma_3;Marrakech;16.6;spring
23/05/2023;RIFASONE;20.4;pharma_10;Marrakech;16.6;spring
23/05/2023;VASURIX 20 MG;49.5;pharma_20;Casablanca;16.6;spring
23/05/2023;TRITAZIDE;60.1;pharma_8;Tanger;16.6;spring
23/05/2023;ODIA;105.0;pharma_7;Marrakech;16.6;spring
23/05/2023;BRONCHOKOD;42.6;pharma_8;Tanger;16.6;spring
23/05/2023;CLOPRAME;13.1;pharma_13;Fes;16.6;spring
23/05/2023;ERBITUX 5 MG/ML;0.0;pharma_18;Casablanca;16.6;spring
23/05/2023;METHERGIN;19.1;pharma_12;Fes;16.6;spring
23/05/2023;FACTIVE 320 MG;213.5;pharma_11;Marrakech;16.6;spring
23/05/2023;ACCUPRIL;41.7;pharma_7;Marrakech;16.6;spring
23/05/2023;PRIMALAN;54.0;pharma_19;Fes;16.6;spring
24/05/2023;DANTRON;136.0;pharma_16;Marrakech;23.4;spring
24/05/2023;TIEMOZYL;17.35;pharma_20;Casablanca;23.4;spring
24/05/2023;HEMOPUR B1;107.7;pharma_19;Fes;23.4;spring
24/05/2023;HYDROCORTISONE LEURQUIN;18.0;pharma_12;Fes;23.4;spring
24/05/2023;GENTAMEN 80;88.7;pharma_4;Casablanca;23.4;spring
24/05/2023;RISPERDAL;577.0;pharma_14;Tanger;23.4;spring
24/05/2023;LOXEN LP;206.0;pharma_1;Casablanca;23.4;spring
24/05/2023;DRILL EXPECT. S. S.;25.5;pharma_20;Casablanca;23.4;spring
24/05/2023;GLUCOPHAGE 850;23.9;pharma_12;Fes;23.4;spring
24/05/2023;REVLIMID 5 MG;0.0;pharma_4;Casablanca;23.4;spring
24/05/2023;LACRIFLUIDE 0,13 POUR CENT;40.0;pharma_17;Fes;23.4;spring
24/05/2023;WELLBUTRIN XR 150 MG;754.6;pharma_14;Tanger;23.4;spring
24/05/2023;PHARMATEX;72.3;pharma_1;Casablanca;23.4;spring
24/05/2023;ALER Z;84.0;pharma_14;Tanger;23.4;spring
24/05/2023;REBETOL;3217.0;pharma_15;Rabat;23.4;spring
24/05/2023;BUTAMYL;30.6;pharma_1;Casablanca;23.4;spring
24/05/2023;TRIACEPHINE PHARMA5;58.8;pharma_16;Marrakech;23.4;spring
24/05/2023;OCTANATE 50 UI/ML;0.0;pharma_9;Fes;23.4;spring
24/05/2023;OSPEN;34.0;pharma_18;Casablanca;23.4;spring
24/05/2023;SOLUBACTER;38.55;pharma_15;Rabat;23.4;spring
24/05/2023;TAGAMET;233.7;pharma_19;Fes;23.4;spring
24/05/2023;CEZIN;20.0;pharma_10;Marrakech;23.4;spring
24/05/2023;NEORAL;1213.0;pharma_7;Marrakech;23.4;spring
24/05/2023;EFFICORT LIPOPHILE;43.1;pharma_6;Marrakech;23.4;spring
24/05/2023;BEVIRAN;44.0;pharma_19;Fes;23.4;spring
24/05/2023;AMUCHIN 3;16.95;pharma_11;Marrakech;23.4;spring
24/05/2023;TIM-87 0,25 %;36.65;pharma_20;Casablanca;23.4;spring
24/05/2023;AVANDAMET;58.1;pharma_12;Fes;23.4;spring
24/05/2023;TWINRIX (ADULTE);490.0;pharma_5;Tanger;23.4;spring
24/05/2023;OPTICILLINE;28.2;pharma_2;Rabat;23.4;spring
24/05/2023;FLAGENTYL;61.8;pharma_4;Casablanca;23.4;spring
24/05/2023;INDOBIOTIC;45.0;pharma_12;Fes;23.4;spring
24/05/2023;FORMOTEROL SMB 12 µG;215.0;pharma_3;Marrakech;23.4;spring
24/05/2023;KALIEFF;28.4;pharma_12;Fes;23.4;spring
24/05/2023;LAEVOLAC;37.0;pharma_12;Fes;23.4;spring
24/05/2023;SPECTRUM 750;267.0;pharma_1;Casablanca;23.4;spring
24/05/2023;VERMOX;23.1;pharma_12;Fes;23.4;spring
24/05/2023;GARDENAL;13.0;pharma_17;Fes;23.4;spring
24/05/2023;ELEBLOC;40.3;pharma_14;Tanger;23.4;spring
24/05/2023;TOTHEMA;42.2;pharma_1;Casablanca;23.4;spring
24/05/2023;PARANTAL;15.8;pharma_9;Fes;23.4;spring
24/05/2023;DAIVOBET 50µG/0.5MG/G;592.0;pharma_5;Tanger;23.4;spring
24/05/2023;ARICEPT;552.0;pharma_17;Fes;23.4;spring
24/05/2023;SILDENAFIL WIN 50 MG;50.3;pharma_15;Rabat;23.4;spring
24/05/2023;ACIDE SLF283;144.0;pharma_17;Fes;23.4;spring
24/05/2023;HIPERDINE;228.0;pharma_16;Marrakech;23.4;spring
24/05/2023;BIOMYLASE;40.0;pharma_16;Marrakech;23.4;spring
24/05/2023;YRANICID ARSENICAL PATE;250.0;pharma_7;Marrakech;23.4;spring
24/05/2023;BRONCHOFLUIDE SANS SUCRE;39.3;pharma_5;Tanger;23.4;spring
24/05/2023;MUCOLATOR;43.85;pharma_7;Marrakech;23.4;spring
25/05/2023;ROXID;18.3;pharma_10;Marrakech;14.7;spring
25/05/2023;CILENTRA 10 MG;126.0;pharma_15;Rabat;14.7;spring
25/05/2023;ARGENT COLLOIDAL 5%;13.8;pharma_13;Fes;14.7;spring
25/05/2023;REDLIP;245.0;pharma_2;Rabat;14.7;spring
25/05/2023;MALANIL 250 MG/100 MG;500.0;pharma_19;Fes;14.7;spring
25/05/2023;SKINOSONE NEOMYCINE;17.3;pharma_11;Marrakech;14.7;spring
25/05/2023;SPASFON 40 MG;33.0;pharma_4;Casablanca;14.7;spring
25/05/2023;PANADOL;10.8;pharma_20;Casablanca;14.7;spring
25/05/2023;AXIMYCINE;65.4;pharma_17;Fes;14.7;spring
25/05/2023;CITRARGININE;51.1;pharma_7;Marrakech;14.7;spring
25/05/2023;BECONASE;38.1;pharma_6;Marrakech;14.7;spring
25/05/2023;DUROGESIC;842.0;pharma_11;Marrakech;14.7;spring
25/05/2023;LIPANTHYL;43.75;pharma_17;Fes;14.7;spring
25/05/2023;ENDOXAN 50 MG;87.2;pharma_2;Rabat;14.7;spring
25/05/2023;CLAVAM;117.3;pharma_2;Rabat;14.7;spring
25/05/2023;ARGENT COLLOIDAL 5%;29.0;pharma_10;Marrakech;14.7;spring
25/05/2023;VIRAFERON PEG;0.0;pharma_13;Fes;14.7;spring
25/05/2023;PRAVATOR;550.0;pharma_15;Rabat;14.7;spring
25/05/2023;MODINE;260.2;pharma_16;Marrakech;14.7;spring
25/05/2023;FLUSKIN NEOMYCINE;19.35;pharma_10;Marrakech;14.7;spring
25/05/2023;AUGMENTIN;79.9;pharma_2;Rabat;14.7;spring
25/05/2023;BIOGAZE HN PM;15.3;pharma_8;Tanger;14.7;spring
25/05/2023;DUOFILM;66.4;pharma_20;Casablanca;14.7;spring
25/05/2023;EOSINE PHARMA;12.1;pharma_3;Marrakech;14.7;spring
25/05/2023;CALCIUM SANDOZ;45.2;pharma_4;Casablanca;14.7;spring
25/05/2023;ACIDE SLF208;144.0;pharma_19;Fes;14.7;spring
25/05/2023;COLTRAMYL;55.7;pharma_9;Fes;14.7;spring
25/05/2023;SUPPOSEDAL NOURRISSON;11.0;pharma_10;Marrakech;14.7;spring
25/05/2023;EURONAC 5 POUR CENT;42.0;pharma_9;Fes;14.7;spring
25/05/2023;ISOPRINOSINE;93.7;pharma_18;Casablanca;14.7;spring
25/05/2023;STREPTOCID;47.1;pharma_11;Marrakech;14.7;spring
25/05/2023;PERIANEST 0,5%;53.3;pharma_1;Casablanca;14.7;spring
25/05/2023;CEFTRIAXONE MYLAN 1G/10ML;114.3;pharma_4;Casablanca;14.7;spring
25/05/2023;PLATAMINE;67.7;pharma_1;Casablanca;14.7;spring
25/05/2023;LAROXYL;38.3;pharma_19;Fes;14.7;spring
25/05/2023;UNIZITRO;72.0;pharma_10;Marrakech;14.7;spring
25/05/2023;SERC;69.2;pharma_16;Marrakech;14.7;spring
25/05/2023;CRESTOR;453.0;pharma_15;Rabat;14.7;spring
25/05/2023;TAXOL;619.0;pharma_1;Casablanca;14.7;spring
25/05/2023;CANAFLUCAN;147.0;pharma_19;Fes;14.7;spring
25/05/2023;FENAC PROMOPHARM;30.1;pharma_12;Fes;14.7;spring
25/05/2023;REVLIMID 15 MG;0.0;pharma_2;Rabat;14.7;spring
25/05/2023;LAMIVIR;68.0;pharma_8;Tanger;14.7;spring
25/05/2023;ZERIT;2261.0;pharma_2;Rabat;14.7;spring
25/05/2023;RAMIPRIL/HCTZ GT;107.5;pharma_1;Casablanca;14.7;spring
25/05/2023;VALIUM;24.3;pharma_12;Fes;14.7;spring
25/05/2023;CARBOPLATINE COOPER;1553.0;pharma_1;Casablanca;14.7;spring
25/05/2023;PENAMOX;58.8;pharma_18;Casablanca;14.7;spring
25/05/2023;RETISOL-A;94.5;pharma_8;Tanger;14.7;spring
25/05/2023;ALLERGO-COMOD;77.0;pharma_11;Marrakech;14.7;spring
26/05/2023;D-RUBICIN-10;95.3;pharma_18;Casablanca;19.4;spring
26/05/2023;CARDIX;23.0;pharma_12;Fes;19.4;spring
26/05/2023;THIOBACTIN;92.5;pharma_19;Fes;19.4;spring
26/05/2023;ZITHROMAX;63.3;pharma_16;Marrakech;19.4;spring
26/05/2023;PEP-RANI;55.0;pharma_9;Fes;19.4;spring
26/05/2023;BICALUTAMIDE GT;1188.0;pharma_9;Fes;19.4;spring
26/05/2023;CIPROXINE MONODOSE;39.0;pharma_13;Fes;19.4;spring
26/05/2023;ETHAMBUTOL PHARMA;35.7;pharma_6;Marrakech;19.4;spring
26/05/2023;SEPTEAL;30.5;pharma_14;Tanger;19.4;spring
26/05/2023;COLPOTROPHINE;33.8;pharma_18;Casablanca;19.4;spring
26/05/2023;TETRACYCLINE LAPROPHAN;13.9;pharma_1;Casablanca;19.4;spring
26/05/2023;ULCESTOP;117.3;pharma_20;Casablanca;19.4;spring
26/05/2023;ZINOXIME 750 MG IM/IV;34.2;pharma_14;Tanger;19.4;spring
26/05/2023;DEFLAZACORTE GT 6 MG;51.5;pharma_7;Marrakech;19.4;spring
26/05/2023;FLAGENTYL;61.8;pharma_13;Fes;19.4;spring
26/05/2023;BECLOJET;133.4;pharma_6;Marrakech;19.4;spring
26/05/2023;PARGINE;109.5;pharma_3;Marrakech;19.4;spring
26/05/2023;BAYCUTENE N;22.7;pharma_20;Casablanca;19.4;spring
26/05/2023;SANDIMMUN;1746.0;pharma_13;Fes;19.4;spring
26/05/2023;PREDNI 20;42.0;pharma_2;Rabat;19.4;spring
26/05/2023;MUCOCIL ENF;12.95;pharma_1;Casablanca;19.4;spring
26/05/2023;INOPRIL 4 MG;105.0;pharma_20;Casablanca;19.4;spring
26/05/2023;PROGAST;95.5;pharma_4;Casablanca;19.4;spring
26/05/2023;TOTAPEN;51.8;pharma_17;Fes;19.4;spring
26/05/2023;SANDIMMUN;1746.0;pharma_20;Casablanca;19.4;spring
26/05/2023;NOZINAN;24.6;pharma_11;Marrakech;19.4;spring
26/05/2023;SIFROL 2.1 MG;1084.0;pharma_8;Tanger;19.4;spring
26/05/2023;SKINOSALIC;34.7;pharma_5;Tanger;19.4;spring
26/05/2023;BREXIN;59.3;pharma_12;Fes;19.4;spring
26/05/2023;PARAGRIPPE;46.1;pharma_20;Casablanca;19.4;spring
26/05/2023;ALER Z;23.0;pharma_9;Fes;19.4;spring
26/05/2023;RODAL;50.0;pharma_8;Tanger;19.4;spring
26/05/2023;CLARINASE REBETABS;73.8;pharma_3;Marrakech;19.4;spring
26/05/2023;AUGMENTIN;79.9;pharma_3;Marrakech;19.4;spring
26/05/2023;ZOFRAN;842.7;pharma_19;Fes;19.4;spring
26/05/2023;GLYAZID;83.4;pharma_10;Marrakech;19.4;spring
26/05/2023;CARTEOL LP;84.9;pharma_4;Casablanca;19.4;spring
26/05/2023;DENORAL ENFANT;14.3;pharma_18;Casablanca;19.4;spring
26/05/2023;BIPERIDYS 20MG;66.0;pharma_11;Marrakech;19.4;spring
26/05/2023;ADIZEM;160.0;pharma_12;Fes;19.4;spring
26/05/2023;OESTRODOSE;86.0;pharma_7;Marrakech;19.4;spring
26/05/2023;EXACYL;28.3;pharma_12;Fes;19.4;spring
26/05/2023;ENDOXAN 1 G;89.4;pharma_4;Casablanca;19.4;spring
26/05/2023;BETADINE;21.3;pharma_18;Casablanca;19.4;spring
26/05/2023;LARGACTIL;13.8;pharma_13;Fes;19.4;spring
26/05/2023;COSOPT;164.2;pharma_6;Marrakech;19.4;spring
26/05/2023;GENTAGAM 80;61.2;pharma_10;Marrakech;19.4;spring
26/05/2023;ALDOMET;56.2;pharma_6;Marrakech;19.4;spring
26/05/2023;SULPIDAL;29.5;pharma_18;Casablanca;19.4;spring
26/05/2023;MEZOR 40 MG;122.8;pharma_20;Casablanca;19.4;spring
27/05/2023;AMIKACINE MYLAN;1069.0;pharma_6;Marrakech;22.2;spring
27/05/2023;MELIX;19.5;pharma_16;Marrakech;22.2;spring
27/05/2023;FLUIMUCIL;51.35;pharma_3;Marrakech;22.2;spring
27/05/2023;METHOTREXATE BELLON;36.3;pharma_17;Fes;22.2;spring
27/05/2023;VOMISTOP 0.1 %;11.0;pharma_6;Marrakech;22.2;spring
27/05/2023;INDUCTAN;22.4;pharma_13;Fes;22.2;spring
27/05/2023;TRANXENE;18.4;pharma_17;Fes;22.2;spring
27/05/2023;HEPARINE SODIQUE LEURQUIN;239.0;pharma_4;Casablanca;22.2;spring
27/05/2023;BIODROXIL;76.5;pharma_20;Casablanca;22.2;spring
27/05/2023;MAXICLAV;132.0;pharma_13;Fes;22.2;spring
27/05/2023;MEDIVEINE;60.0;pharma_8;Tanger;22.2;spring
27/05/2023;FLOXAPEN;14.15;pharma_19;Fes;22.2;spring
27/05/2023;TRANXENE;23.7;pharma_11;Marrakech;22.2;spring
27/05/2023;BACTRIM FORT;33.6;pharma_18;Casablanca;22.2;spring
27/05/2023;CIPROFLOXACINE WIN 500 MG;103.8;pharma_19;Fes;22.2;spring
27/05/2023;ACTIVAROL C100;30.6;pharma_4;Casablanca;22.2;spring
27/05/2023;DIALYSE PERITONEALE BIEFFE FORMULE 55;82.6;pharma_7;Marrakech;22.2;spring
27/05/2023;CLAVULIN;149.0;pharma_20;Casablanca;22.2;spring
27/05/2023;ETOPOSIDE COOPER;529.0;pharma_17;Fes;22.2;spring
27/05/2023;PROFENID;70.9;pharma_11;Marrakech;22.2;spring
27/05/2023;CYCLOMIDE NOVOPHARMA 500 MG;34.2;pharma_18;Casablanca;22.2;spring
27/05/2023;OXONE 1G/5 ML IM;85.0;pharma_13;Fes;22.2;spring
27/05/2023;DISGREN;164.0;pharma_17;Fes;22.2;spring
27/05/2023;PROGAST;29.0;pharma_7;Marrakech;22.2;spring
27/05/2023;AVD VIT B1 C DEROL ADULTE;11.35;pharma_9;Fes;22.2;spring
27/05/2023;NAVELBINE;246.0;pharma_8;Tanger;22.2;spring
27/05/2023;ONDANSETRON AGUETTANT 2 MG/ML;522.0;pharma_7;Marrakech;22.2;spring
27/05/2023;STAGID;107.6;pharma_17;Fes;22.2;spring
27/05/2023;AZIX 900 MG;70.0;pharma_6;Marrakech;22.2;spring
27/05/2023;FLIXOTIDE;125.0;pharma_10;Marrakech;22.2;spring
27/05/2023;PHENOCILLINE;32.9;pharma_18;Casablanca;22.2;spring
27/05/2023;TOTIFEN;109.85;pharma_2;Rabat;22.2;spring
27/05/2023;AMOXIL;38.9;pharma_6;Marrakech;22.2;spring
27/05/2023;UTROGESTAN;95.0;pharma_15;Rabat;22.2;spring
27/05/2023;D-BLASTIN;126.0;pharma_6;Marrakech;22.2;spring
27/05/2023;OLIPLAT;1203.0;pharma_15;Rabat;22.2;spring
27/05/2023;PHARMATEX;44.2;pharma_17;Fes;22.2;spring
27/05/2023;CIPROXINE;253.0;pharma_16;Marrakech;22.2;spring
27/05/2023;TARCEVA 150 MG;0.0;pharma_13;Fes;22.2;spring
27/05/2023;CIVASTINE;130.0;pharma_20;Casablanca;22.2;spring
27/05/2023;CHEMOSET 2MG/ML;547.0;pharma_15;Rabat;22.2;spring
27/05/2023;FLIXOTIDE DISKUS;255.0;pharma_13;Fes;22.2;spring
27/05/2023;SEROPLEX;121.0;pharma_2;Rabat;22.2;spring
27/05/2023;CEBEMYXINE POMMADE;23.2;pharma_10;Marrakech;22.2;spring
27/05/2023;CARDIJECT;126.0;pharma_1;Casablanca;22.2;spring
27/05/2023;AMCARD;98.9;pharma_2;Rabat;22.2;spring
27/05/2023;FLUMYK;38.0;pharma_17;Fes;22.2;spring
27/05/2023;FAZOL;24.4;pharma_19;Fes;22.2;spring
27/05/2023;VASTAREL;115.9;pharma_2;Rabat;22.2;spring
27/05/2023;SYNNAX;41.2;pharma_16;Marrakech;22.2;spring
28/05/2023;HIBOR 7500 UI ANTI XA;309.7;pharma_2;Rabat;15.6;spring
28/05/2023;COVERAM 5MG/5MG;238.0;pharma_8;Tanger;15.6;spring
28/05/2023;CAELYX 2MG/ML;0.0;pharma_18;Casablanca;15.6;spring
28/05/2023;AVOCOMB;615.0;pharma_1;Casablanca;15.6;spring
28/05/2023;SOCLAV ENFANT;77.9;pharma_7;Marrakech;15.6;spring
28/05/2023;SOLUBACTER;38.55;pharma_7;Marrakech;15.6;spring
28/05/2023;CIVASTINE;70.0;pharma_20;Casablanca;15.6;spring
28/05/2023;VEINAMITOL;91.8;pharma_5;Tanger;15.6;spring
28/05/2023;EXJADE;0.0;pharma_19;Fes;15.6;spring
28/05/2023;NOVEX;212.0;pharma_9;Fes;15.6;spring
28/05/2023;ISOPRINOSINE;52.5;pharma_10;Marrakech;15.6;spring
28/05/2023;ZIDIME 1G;94.0;pharma_15;Rabat;15.6;spring
28/05/2023;ACLAV;70.0;pharma_20;Casablanca;15.6;spring
28/05/2023;CIPROFLOXACINE WIN 500 MG;103.8;pharma_5;Tanger;15.6;spring
28/05/2023;AMCARD;50.0;pharma_1;Casablanca;15.6;spring
28/05/2023;DISPAMOX 250 MG;18.0;pharma_10;Marrakech;15.6;spring
28/05/2023;NOVONORM;57.6;pharma_3;Marrakech;15.6;spring
28/05/2023;CLENIL FORTE;91.7;pharma_18;Casablanca;15.6;spring
28/05/2023;NO-DOL CODEINE 500MG/30MG;28.0;pharma_6;Marrakech;15.6;spring
28/05/2023;ZOLOFT;71.0;pharma_20;Casablanca;15.6;spring
28/05/2023;LEVOTHYROX;13.4;pharma_9;Fes;15.6;spring
28/05/2023;CALCIBRONAT;26.4;pharma_10;Marrakech;15.6;spring
28/05/2023;CLAMOXYL;38.9;pharma_8;Tanger;15.6;spring
28/05/2023;DIALYSE PERITONEALE BIEFFE FORMULE 91;82.6;pharma_16;Marrakech;15.6;spring
28/05/2023;VISCERALGINE;17.0;pharma_8;Tanger;15.6;spring
28/05/2023;OEDES;42.0;pharma_7;Marrakech;15.6;spring
28/05/2023;ACIDE SLF180;144.0;pharma_20;Casablanca;15.6;spring
28/05/2023;INTRONA;0.0;pharma_4;Casablanca;15.6;spring
28/05/2023;PREMOCEFAL;86.0;pharma_17;Fes;15.6;spring
28/05/2023;GEPRID;216.0;pharma_13;Fes;15.6;spring
28/05/2023;LEVOTHYROX;6.8;pharma_12;Fes;15.6;spring
28/05/2023;BICARBONATE SLF364;128.0;pharma_17;Fes;15.6;spring
28/05/2023;AXIMYCINE;12.6;pharma_7;Marrakech;15.6;spring
28/05/2023;VENULA 200MG;38.0;pharma_15;Rabat;15.6;spring
28/05/2023;SYNNAX;370.0;pharma_20;Casablanca;15.6;spring
28/05/2023;CHLORURE DE SODIUM LAPROPHAN;16.6;pharma_10;Marrakech;15.6;spring
28/05/2023;A-GRAM;47.6;pharma_14;Tanger;15.6;spring
28/05/2023;IMOVANE;42.9;pharma_16;Marrakech;15.6;spring
28/05/2023;INDOLAN;38.2;pharma_18;Casablanca;15.6;spring
28/05/2023;MEGAMAG;47.4;pharma_7;Marrakech;15.6;spring
28/05/2023;GONAL-F300;1159.0;pharma_6;Marrakech;15.6;spring
28/05/2023;FLOTRAL;58.4;pharma_5;Tanger;15.6;spring
28/05/2023;CLAMOXYL;12.2;pharma_16;Marrakech;15.6;spring
28/05/2023;SOCLAV NOURISSON;38.0;pharma_4;Casablanca;15.6;spring
28/05/2023;ASEPSIL 10;20.6;pharma_5;Tanger;15.6;spring
28/05/2023;TRIMEDAT;74.4;pharma_9;Fes;15.6;spring
28/05/2023;NO-DEP;71.0;pharma_7;Marrakech;15.6;spring
28/05/2023;RAMIPRIL/HCTZ GT;289.0;pharma_3;Marrakech;15.6;spring
28/05/2023;STREPTOPHARMA;8.5;pharma_15;Rabat;15.6;spring
28/05/2023;AMOVAS;89.2;pharma_13;Fes;15.6;spring
29/05/2023;ALLERGO-COMOD;77.0;pharma_13;Fes;20.8;spring
29/05/2023;ZOFRAN;1600.5;pharma_19;Fes;20.8;spring
29/05/2023;ADRENALINE 0,50 MG;20.6;pharma_18;Casablanca;20.8;spring
29/05/2023;DIFENAC;48.2;pharma_17;Fes;20.8;spring
29/05/2023;STRUCTUM;230.0;pharma_5;Tanger;20.8;spring
29/05/2023;AVENOC;46.0;pharma_2;Rabat;20.8;spring
29/05/2023;TROPHIRES ENFANTS;10.25;pharma_9;Fes;20.8;spring
29/05/2023;GEPRID;216.0;pharma_12;Fes;20.8;spring
29/05/2023;METHOTREXATE MYLAN;1392.0;pharma_15;Rabat;20.8;spring
29/05/2023;STEDIRIL;26.95;pharma_16;Marrakech;20.8;spring
29/05/2023;CARBOXYL;21.95;pharma_13;Fes;20.8;spring
29/05/2023;URBANYL;23.55;pharma_15;Rabat;20.8;spring
29/05/2023;GLUCONATE DE CALCIUM 10 % PROAMP;291.0;pharma_2;Rabat;20.8;spring
29/05/2023;AVIRO-Z;464.0;pharma_10;Marrakech;20.8;spring
29/05/2023;TRAMIUM 200MG;83.0;pharma_3;Marrakech;20.8;spring
29/05/2023;OREX;37.7;pharma_13;Fes;20.8;spring
29/05/2023;VOLTARENE EMULGEL;57.0;pharma_4;Casablanca;20.8;spring
29/05/2023;AERRANE;280.9;pharma_15;Rabat;20.8;spring
29/05/2023;PEGASYS;2231.0;pharma_15;Rabat;20.8;spring
29/05/2023;ARANESP 30 µG;0.0;pharma_11;Marrakech;20.8;spring
29/05/2023;ANGIMOLE 75 MG;59.3;pharma_15;Rabat;20.8;spring
29/05/2023;FACTEUR VIII DE COAGULATION HUMAIN-CNTS 100 UI/ML;1863.0;pharma_7;Marrakech;20.8;spring
29/05/2023;ALDOPA;35.5;pharma_11;Marrakech;20.8;spring
29/05/2023;NEOFORTAN;98.8;pharma_15;Rabat;20.8;spring
29/05/2023;CEZIN;20.0;pharma_18;Casablanca;20.8;spring
29/05/2023;STALEVO 50/12.5/200 MG;404.1;pharma_7;Marrakech;20.8;spring
29/05/2023;ATROVENT;50.4;pharma_16;Marrakech;20.8;spring
29/05/2023;XYZALL;88.0;pharma_11;Marrakech;20.8;spring
29/05/2023;CRISTAL NOUR;9.0;pharma_4;Casablanca;20.8;spring
29/05/2023;DIMAZOL;48.0;pharma_18;Casablanca;20.8;spring
29/05/2023;RAMIPRIL/HCTZ GT;107.5;pharma_12;Fes;20.8;spring
29/05/2023;FRAXIPARINE;286.0;pharma_12;Fes;20.8;spring
29/05/2023;PHARMAETHYL;370.0;pharma_1;Casablanca;20.8;spring
29/05/2023;ODIA;140.0;pharma_4;Casablanca;20.8;spring
29/05/2023;FASIGYNE;66.3;pharma_11;Marrakech;20.8;spring
29/05/2023;ASPEGIC NOUR;21.8;pharma_15;Rabat;20.8;spring
29/05/2023;TEGUMA;70.0;pharma_8;Tanger;20.8;spring
29/05/2023;APETINE;43.55;pharma_15;Rabat;20.8;spring
29/05/2023;AVOSTAV;337.0;pharma_15;Rabat;20.8;spring
29/05/2023;JOSACINE;140.2;pharma_2;Rabat;20.8;spring
29/05/2023;TROPHIRES NOURRISSONS;10.0;pharma_20;Casablanca;20.8;spring
